timestamp,open,high,low,close,volume
2025.03.25 09:00:00,3021.055,3021.405,3019.575,3020.958,0.28785
2025.03.25 09:15:00,3020.955,3021.705,3019.948,3020.965,0.20292
2025.03.25 09:30:00,3021.048,3021.285,3018.835,3020.965,0.26169
2025.03.25 09:45:00,3020.945,3023.385,3020.825,3023.185,0.32912
2025.03.25 10:00:00,3023.185,3024.685,3022.665,3023.775,0.3073
2025.03.25 10:15:00,3023.795,3024.185,3021.0,3021.148,0.53754
2025.03.25 10:30:00,3021.148,3023.735,3020.438,3022.935,0.35053
2025.03.25 10:45:00,3022.808,3024.265,3022.425,3023.355,0.20398
2025.03.25 11:00:00,3023.378,3024.715,3022.995,3024.115,0.20706
2025.03.25 11:15:00,3024.115,3025.225,3023.265,3024.965,0.26683
2025.03.25 11:30:00,3024.995,3026.305,3022.605,3023.265,0.36475
2025.03.25 11:45:00,3023.285,3023.565,3020.128,3020.415,0.40432
2025.03.25 12:00:00,3020.395,3021.855,3015.438,3017.848,1.17353
2025.03.25 12:15:00,3017.858,3018.648,3013.938,3016.368,0.6301
2025.03.25 12:30:00,3016.385,3019.948,3016.385,3018.488,0.37366
2025.03.25 12:45:00,3018.488,3023.015,3018.208,3021.568,0.25866
2025.03.25 13:00:00,3020.995,3024.965,3020.635,3024.175,0.38685
2025.03.25 13:15:00,3024.155,3024.485,3020.845,3023.115,0.49584
2025.03.25 13:30:00,3023.075,3030.475,3023.075,3027.398,1.20122
2025.03.25 13:45:00,3027.395,3030.145,3026.165,3028.005,0.61177
2025.03.25 14:00:00,3027.985,3035.905,3027.445,3032.195,1.6504
2025.03.25 14:15:00,3032.165,3033.685,3027.205,3027.935,2.0529
2025.03.25 14:30:00,3027.895,3030.675,3025.375,3030.275,1.79721
2025.03.25 14:45:00,3030.275,3030.525,3024.845,3024.865,0.85554
2025.03.25 15:00:00,3024.875,3027.915,3020.818,3022.795,1.32683
2025.03.25 15:15:00,3022.805,3023.435,3020.665,3022.475,1.81689
2025.03.25 15:30:00,3022.575,3024.845,3017.768,3022.975,1.102
2025.03.25 15:45:00,3023.045,3023.095,3020.775,3021.305,0.90606
2025.03.25 16:00:00,3021.395,3024.215,3021.175,3023.775,1.00818
2025.03.25 16:15:00,3023.835,3024.025,3021.998,3022.375,0.89772
2025.03.25 16:30:00,3022.345,3024.465,3022.065,3023.815,0.36465
2025.03.25 16:45:00,3023.845,3025.445,3022.945,3023.005,0.36789
2025.03.25 17:00:00,3023.065,3023.125,3021.245,3021.795,0.46653
2025.03.25 17:15:00,3021.845,3022.935,3019.565,3021.155,0.62328
2025.03.25 17:30:00,3021.465,3022.545,3019.735,3021.855,0.41997
2025.03.25 17:45:00,3021.865,3022.795,3020.605,3022.535,0.43506
2025.03.25 18:00:00,3022.515,3022.735,3020.805,3022.015,0.38547
2025.03.25 18:15:00,3021.985,3022.215,3018.315,3018.675,0.94539
2025.03.25 18:30:00,3018.645,3019.375,3017.738,3018.595,0.36684
2025.03.25 18:45:00,3018.585,3019.005,3017.578,3018.355,0.24082
2025.03.25 19:00:00,3018.349,3019.465,3017.575,3019.445,0.1434
2025.03.25 19:15:00,3019.495,3019.495,3018.555,3018.675,0.18634
2025.03.25 19:30:00,3018.655,3020.048,3018.615,3019.925,0.20154
2025.03.25 19:45:00,3019.945,3020.615,3018.565,3019.548,0.28311
2025.03.25 20:00:00,3019.545,3020.085,3018.665,3019.825,0.08994
2025.03.25 20:15:00,3019.795,3020.515,3019.625,3019.655,0.07317
2025.03.25 20:30:00,3019.695,3020.365,3019.665,3020.055,0.06138
2025.03.25 20:45:00,3020.065,3020.585,3019.535,3019.675,0.06039
2025.03.25 22:00:00,3018.745,3022.035,3018.698,3021.725,0.09471
2025.03.25 22:15:00,3021.675,3021.675,3020.125,3021.225,0.05298
2025.03.25 22:30:00,3021.195,3021.275,3020.135,3020.675,0.03274
2025.03.25 22:45:00,3020.655,3021.275,3020.458,3020.948,0.05171
2025.03.25 23:00:00,3020.995,3021.275,3020.588,3020.825,0.058
2025.03.25 23:15:00,3020.925,3021.445,3020.545,3021.035,0.0378
2025.03.25 23:30:00,3020.975,3021.665,3020.585,3021.075,0.04176
2025.03.25 23:45:00,3021.015,3021.495,3020.295,3020.775,0.05904
2025.03.26 00:00:00,3020.765,3021.445,3020.565,3021.175,0.06813
2025.03.26 00:15:00,3021.145,3022.018,3020.345,3020.345,0.08061
2025.03.26 00:30:00,3020.175,3021.105,3017.775,3017.865,0.20244
2025.03.26 00:45:00,3017.805,3018.855,3017.625,3017.865,0.22754
2025.03.26 01:00:00,3017.845,3018.748,3016.208,3018.565,0.73216
2025.03.26 01:15:00,3018.565,3020.155,3017.425,3018.265,0.50953
2025.03.26 01:30:00,3018.335,3022.455,3017.925,3022.415,0.37051
2025.03.26 01:45:00,3022.395,3025.245,3021.755,3024.595,0.27466
2025.03.26 02:00:00,3024.635,3026.105,3023.555,3024.985,0.30639
2025.03.26 02:15:00,3024.975,3026.145,3024.515,3026.015,0.22201
2025.03.26 02:30:00,3026.015,3026.955,3023.195,3023.265,0.5233
2025.03.26 02:45:00,3023.248,3024.548,3022.645,3024.015,0.33451
2025.03.26 03:00:00,3023.985,3023.985,3020.585,3020.585,0.26144
2025.03.26 03:15:00,3020.568,3020.918,3018.535,3018.535,0.72796
2025.03.26 03:30:00,3018.535,3019.235,3016.455,3018.438,0.71151
2025.03.26 03:45:00,3018.478,3018.728,3016.208,3017.385,0.46219
2025.03.26 04:00:00,3017.358,3017.385,3015.758,3016.705,0.27281
2025.03.26 04:15:00,3016.675,3017.375,3015.255,3015.405,0.30919
2025.03.26 04:30:00,3015.415,3015.475,3014.598,3014.785,0.08892
2025.03.26 04:45:00,3014.725,3015.398,3014.015,3015.015,0.20758
2025.03.26 05:00:00,3015.055,3016.268,3013.048,3014.825,0.35319
2025.03.26 05:15:00,3014.875,3015.885,3014.705,3015.845,0.15852
2025.03.26 05:30:00,3015.895,3019.225,3015.198,3019.225,0.41724
2025.03.26 05:45:00,3019.315,3023.885,3018.635,3022.655,0.487
2025.03.26 06:00:00,3022.625,3025.105,3021.878,3024.595,0.76803
2025.03.26 06:15:00,3024.575,3025.595,3023.065,3024.915,0.65928
2025.03.26 06:30:00,3024.935,3025.645,3023.985,3024.745,0.34248
2025.03.26 06:45:00,3024.715,3026.165,3024.575,3026.045,0.24933
2025.03.26 07:00:00,3026.035,3027.348,3024.835,3026.225,0.34822
2025.03.26 07:15:00,3026.195,3027.035,3025.135,3026.048,0.23526
2025.03.26 07:30:00,3026.045,3028.835,3026.045,3028.685,0.23355
2025.03.26 07:45:00,3028.665,3030.628,3028.465,3030.365,0.27688
2025.03.26 08:00:00,3030.345,3031.945,3028.735,3028.765,0.42136
2025.03.26 08:15:00,3028.765,3028.775,3026.128,3027.455,0.89217
2025.03.26 08:30:00,3027.455,3027.848,3025.935,3026.485,0.57612
2025.03.26 08:45:00,3026.485,3026.485,3023.435,3023.905,0.94263
2025.03.26 09:00:00,3023.935,3024.065,3021.048,3021.348,1.2504
2025.03.26 09:15:00,3021.448,3021.455,3019.585,3019.595,0.7498
2025.03.26 09:30:00,3019.595,3019.941,3017.265,3019.195,1.23093
2025.03.26 09:45:00,3019.205,3020.115,3017.495,3018.505,0.63501
2025.03.26 10:00:00,3018.368,3020.065,3016.855,3018.115,0.82767
2025.03.26 10:15:00,3018.115,3023.665,3018.095,3022.715,0.55752
2025.03.26 10:30:00,3022.695,3024.045,3021.265,3022.625,0.41856
2025.03.26 10:45:00,3022.615,3024.765,3020.945,3023.095,0.45303
2025.03.26 11:00:00,3023.075,3026.195,3023.055,3026.075,0.59175
2025.03.26 11:15:00,3026.065,3028.665,3025.775,3028.055,0.50868
2025.03.26 11:30:00,3028.115,3030.285,3027.495,3029.095,0.50022
2025.03.26 11:45:00,3029.055,3029.795,3026.315,3027.295,0.50494
2025.03.26 12:00:00,3027.335,3028.555,3025.445,3027.305,0.64518
2025.03.26 12:15:00,3027.255,3027.865,3025.285,3025.585,0.45984
2025.03.26 12:30:00,3025.525,3028.765,3025.045,3028.645,0.81157
2025.03.26 12:45:00,3028.695,3029.925,3026.338,3026.925,1.16553
2025.03.26 13:00:00,3026.935,3027.275,3023.745,3025.365,1.12245
2025.03.26 13:15:00,3025.365,3025.755,3021.315,3024.448,1.21193
2025.03.26 13:30:00,3024.548,3025.54,3019.625,3021.948,1.28115
2025.03.26 13:45:00,3021.948,3022.518,3015.585,3016.458,1.54266
2025.03.26 14:00:00,3016.448,3019.328,3014.675,3017.778,1.01835
2025.03.26 14:15:00,3017.828,3018.195,3014.898,3015.425,0.78621
2025.03.26 14:30:00,3015.365,3019.768,3014.905,3019.245,0.66747
2025.03.26 14:45:00,3019.245,3021.555,3016.335,3017.265,0.60814
2025.03.26 15:00:00,3017.335,3017.465,3012.125,3017.205,0.85658
2025.03.26 15:15:00,3017.165,3018.725,3014.945,3016.058,0.56811
2025.03.26 15:30:00,3016.048,3018.645,3015.775,3016.455,0.44861
2025.03.26 15:45:00,3016.435,3017.755,3014.745,3015.775,0.47607
2025.03.26 16:00:00,3015.775,3017.495,3015.295,3017.305,0.52588
2025.03.26 16:15:00,3017.255,3019.895,3016.925,3018.955,0.45567
2025.03.26 16:30:00,3018.955,3019.515,3015.335,3015.548,0.38205
2025.03.26 16:45:00,3015.548,3017.195,3015.025,3015.495,0.36245
2025.03.26 17:00:00,3015.489,3016.805,3015.115,3016.795,0.29911
2025.03.26 17:15:00,3016.715,3017.915,3016.195,3016.505,0.41986
2025.03.26 17:30:00,3016.545,3018.898,3015.385,3017.865,0.3475
2025.03.26 17:45:00,3017.935,3018.605,3016.385,3018.555,0.22958
2025.03.26 18:00:00,3018.605,3020.685,3018.505,3019.625,0.30628
2025.03.26 18:15:00,3019.625,3020.575,3019.165,3020.465,0.23729
2025.03.26 18:30:00,3020.435,3020.605,3018.805,3019.755,0.2337
2025.03.26 18:45:00,3019.798,3019.895,3017.935,3018.155,0.30424
2025.03.26 19:00:00,3018.165,3018.875,3015.545,3016.715,0.3688
2025.03.26 19:15:00,3016.705,3018.175,3016.148,3017.098,0.31915
2025.03.26 19:30:00,3017.075,3017.495,3015.755,3016.425,0.38079
2025.03.26 19:45:00,3016.425,3017.985,3016.155,3017.105,0.3481
2025.03.26 20:00:00,3017.145,3020.055,3017.035,3019.665,0.10042
2025.03.26 20:15:00,3019.675,3020.348,3019.085,3019.498,0.09811
2025.03.26 20:30:00,3019.598,3021.675,3018.875,3020.148,0.14549
2025.03.26 20:45:00,3020.148,3020.948,3018.685,3018.685,0.12219
2025.03.26 22:00:00,3018.668,3020.648,3018.298,3018.365,0.14603
2025.03.26 22:15:00,3018.355,3020.748,3017.745,3020.205,0.08807
2025.03.26 22:30:00,3020.105,3020.248,3018.655,3019.448,0.09165
2025.03.26 22:45:00,3019.448,3019.955,3018.515,3019.225,0.08568
2025.03.26 23:00:00,3019.205,3020.425,3017.298,3019.118,0.2666
2025.03.26 23:15:00,3019.115,3020.595,3018.095,3020.455,0.19414
2025.03.26 23:30:00,3020.455,3021.115,3019.385,3020.135,0.14854
2025.03.26 23:45:00,3020.175,3021.605,3020.175,3021.395,0.08481
2025.03.27 00:00:00,3021.368,3024.955,3021.355,3023.085,0.25105
2025.03.27 00:15:00,3023.055,3023.535,3022.145,3023.185,0.12106
2025.03.27 00:30:00,3023.235,3023.625,3021.448,3022.948,0.13505
2025.03.27 00:45:00,3023.048,3025.595,3022.798,3025.125,0.14943
2025.03.27 01:00:00,3025.145,3027.055,3024.825,3025.315,0.3555
2025.03.27 01:15:00,3025.395,3028.165,3024.785,3026.748,0.32402
2025.03.27 01:30:00,3026.848,3027.298,3024.058,3024.498,0.5513
2025.03.27 01:45:00,3024.498,3025.108,3022.698,3023.298,0.43096
2025.03.27 02:00:00,3023.358,3026.385,3023.048,3025.868,0.39971
2025.03.27 02:15:00,3025.908,3027.405,3025.778,3027.055,0.26876
2025.03.27 02:30:00,3027.055,3032.685,3026.958,3031.065,0.43852
2025.03.27 02:45:00,3031.148,3031.995,3029.255,3031.445,0.45102
2025.03.27 03:00:00,3031.475,3031.765,3029.435,3031.175,0.26177
2025.03.27 03:15:00,3031.175,3032.165,3030.578,3031.725,0.25293
2025.03.27 03:30:00,3031.745,3033.375,3030.648,3032.335,0.20329
2025.03.27 03:45:00,3032.338,3034.075,3031.938,3033.465,0.16167
2025.03.27 04:00:00,3033.445,3035.865,3032.855,3034.885,0.29585
2025.03.27 04:15:00,3034.905,3037.325,3034.205,3037.045,0.2596
2025.03.27 04:30:00,3036.975,3038.495,3034.175,3034.485,0.40163
2025.03.27 04:45:00,3034.365,3034.665,3031.518,3033.915,0.36683
2025.03.27 05:00:00,3033.965,3034.598,3031.428,3033.598,0.38614
2025.03.27 05:15:00,3033.498,3035.715,3032.265,3032.265,0.56497
2025.03.27 05:30:00,3032.255,3035.245,3031.415,3033.015,0.59511
2025.03.27 05:45:00,3033.055,3033.095,3029.098,3029.498,0.46519
2025.03.27 06:00:00,3029.498,3033.165,3027.758,3030.005,1.30165
2025.03.27 06:15:00,3029.905,3030.815,3027.255,3027.615,0.82362
2025.03.27 06:30:00,3027.615,3028.435,3027.305,3027.555,0.70083
2025.03.27 06:45:00,3027.555,3030.205,3026.535,3029.898,0.65967
2025.03.27 07:00:00,3029.815,3033.945,3029.095,3031.368,0.89319
2025.03.27 07:15:00,3031.305,3032.448,3030.648,3030.925,0.41886
2025.03.27 07:30:00,3030.925,3033.475,3029.395,3033.305,0.57567
2025.03.27 07:45:00,3033.305,3036.535,3032.305,3035.715,1.04337
2025.03.27 08:00:00,3035.825,3037.695,3034.098,3037.268,1.00194
2025.03.27 08:15:00,3037.258,3037.848,3035.215,3035.885,0.65325
2025.03.27 08:30:00,3035.885,3036.535,3033.585,3033.785,0.52148
2025.03.27 08:45:00,3033.815,3037.175,3033.565,3035.905,0.81225
2025.03.27 09:00:00,3035.915,3038.255,3035.295,3036.395,0.5646
2025.03.27 09:15:00,3036.415,3036.905,3034.535,3035.665,0.83007
2025.03.27 09:30:00,3035.615,3036.585,3034.458,3035.485,0.53628
2025.03.27 09:45:00,3035.475,3040.975,3034.865,3039.815,0.94562
2025.03.27 10:00:00,3039.815,3046.525,3039.648,3045.825,0.84443
2025.03.27 10:15:00,3045.808,3053.325,3045.798,3051.975,0.67335
2025.03.27 10:30:00,3052.055,3055.665,3050.728,3052.245,0.79403
2025.03.27 10:45:00,3052.255,3054.485,3051.048,3051.158,0.50478
2025.03.27 11:00:00,3051.228,3054.015,3050.225,3053.115,0.52872
2025.03.27 11:15:00,3053.085,3055.545,3048.648,3049.635,0.53993
2025.03.27 11:30:00,3049.665,3053.158,3049.555,3052.395,0.25533
2025.03.27 11:45:00,3052.375,3055.345,3051.768,3054.435,0.48558
2025.03.27 12:00:00,3054.465,3055.805,3051.968,3053.185,0.75736
2025.03.27 12:15:00,3053.185,3054.185,3049.015,3049.868,0.63145
2025.03.27 12:30:00,3049.968,3051.915,3046.955,3049.508,0.59888
2025.03.27 12:45:00,3049.508,3051.535,3048.575,3049.875,0.45565
2025.03.27 13:00:00,3049.845,3052.015,3044.768,3045.955,1.26002
2025.03.27 13:15:00,3045.955,3046.405,3038.098,3042.115,1.14176
2025.03.27 13:30:00,3042.185,3043.155,3033.295,3036.965,1.29803
2025.03.27 13:45:00,3036.945,3040.685,3033.895,3040.355,1.13632
2025.03.27 14:00:00,3040.395,3047.235,3040.395,3047.175,1.06086
2025.03.27 14:15:00,3047.195,3050.975,3046.125,3050.545,0.79071
2025.03.27 14:30:00,3050.585,3057.845,3049.715,3054.985,0.97453
2025.03.27 14:45:00,3054.985,3059.518,3053.965,3057.358,0.97469
2025.03.27 15:00:00,3057.468,3058.248,3052.818,3055.805,0.95122
2025.03.27 15:15:00,3055.825,3057.235,3053.115,3054.448,0.5905
2025.03.27 15:30:00,3054.475,3058.975,3053.415,3057.975,0.69085
2025.03.27 15:45:00,3057.975,3058.695,3051.018,3051.878,0.69764
2025.03.27 16:00:00,3051.868,3053.375,3050.218,3051.918,0.65873
2025.03.27 16:15:00,3051.918,3054.048,3050.458,3052.748,0.48258
2025.03.27 16:30:00,3052.665,3052.748,3049.395,3051.145,0.46006
2025.03.27 16:45:00,3051.055,3052.075,3047.455,3048.205,0.38868
2025.03.27 17:00:00,3048.225,3052.145,3048.148,3050.715,0.31907
2025.03.27 17:15:00,3050.755,3051.735,3048.035,3048.655,0.28505
2025.03.27 17:30:00,3048.675,3050.845,3047.575,3049.448,0.33433
2025.03.27 17:45:00,3049.448,3053.045,3049.148,3052.655,0.34584
2025.03.27 18:00:00,3052.605,3054.785,3052.365,3054.405,0.36431
2025.03.27 18:15:00,3054.455,3055.648,3053.648,3054.625,0.24477
2025.03.27 18:30:00,3054.615,3057.125,3054.605,3057.125,0.40583
2025.03.27 18:45:00,3057.125,3057.295,3055.655,3055.725,0.27082
2025.03.27 19:00:00,3055.705,3057.065,3054.765,3056.935,0.33845
2025.03.27 19:15:00,3056.935,3057.465,3056.155,3056.835,0.38575
2025.03.27 19:30:00,3056.835,3057.375,3056.175,3056.945,0.5224
2025.03.27 19:45:00,3057.005,3057.685,3056.805,3057.355,0.49895
2025.03.27 20:00:00,3057.355,3057.475,3055.685,3056.305,0.12275
2025.03.27 20:15:00,3056.275,3056.385,3054.765,3056.155,0.13921
2025.03.27 20:30:00,3056.155,3056.645,3055.848,3056.135,0.12226
2025.03.27 20:45:00,3056.185,3056.775,3055.515,3055.515,0.12653
2025.03.27 22:00:00,3055.498,3056.725,3054.815,3054.955,0.09862
2025.03.27 22:15:00,3054.995,3056.275,3054.315,3056.145,0.05693
2025.03.27 22:30:00,3056.125,3057.448,3055.288,3055.548,0.12556
2025.03.27 22:45:00,3055.548,3056.148,3054.248,3054.748,0.08154
2025.03.27 23:00:00,3054.848,3054.875,3053.875,3054.225,0.15991
2025.03.27 23:15:00,3054.215,3054.928,3053.935,3054.355,0.17304
2025.03.27 23:30:00,3054.385,3054.965,3054.035,3054.965,0.06115
2025.03.27 23:45:00,3054.905,3055.875,3054.505,3055.275,0.11338
2025.03.28 00:00:00,3055.185,3061.825,3054.685,3058.048,0.27892
2025.03.28 00:15:00,3057.948,3063.335,3057.848,3061.815,0.26451
2025.03.28 00:30:00,3061.848,3062.795,3060.675,3061.465,0.79303
2025.03.28 00:45:00,3061.415,3062.795,3060.995,3061.885,0.80115
2025.03.28 01:00:00,3061.635,3066.038,3061.635,3065.935,1.25852
2025.03.28 01:15:00,3065.935,3066.338,3064.065,3065.565,0.57066
2025.03.28 01:30:00,3065.515,3069.135,3065.515,3068.515,0.56981
2025.03.28 01:45:00,3068.545,3073.815,3068.085,3073.665,0.49441
2025.03.28 02:00:00,3073.685,3077.285,3072.448,3073.625,0.54683
2025.03.28 02:15:00,3073.585,3077.365,3073.405,3075.295,0.31555
2025.03.28 02:30:00,3075.275,3075.415,3070.745,3071.008,0.45459
2025.03.28 02:45:00,3071.008,3072.315,3069.845,3071.695,0.86413
2025.03.28 03:00:00,3071.515,3072.215,3070.295,3071.015,0.80984
2025.03.28 03:15:00,3071.065,3073.795,3069.745,3073.635,0.94092
2025.03.28 03:30:00,3073.665,3073.915,3069.448,3072.215,0.48865
2025.03.28 03:45:00,3072.258,3076.455,3072.175,3075.065,0.31113
2025.03.28 04:00:00,3075.075,3075.165,3072.305,3072.575,0.15078
2025.03.28 04:15:00,3072.608,3073.915,3072.455,3073.765,0.11647
2025.03.28 04:30:00,3073.725,3075.105,3072.835,3073.298,0.23769
2025.03.28 04:45:00,3073.318,3073.715,3072.495,3073.685,0.26465
2025.03.28 05:00:00,3073.735,3074.355,3072.305,3072.685,0.1517
2025.03.28 05:15:00,3072.735,3076.648,3072.705,3076.205,0.24309
2025.03.28 05:30:00,3076.235,3079.115,3075.775,3077.745,0.4035
2025.03.28 05:45:00,3077.765,3081.805,3076.965,3077.648,0.82855
2025.03.28 06:00:00,3077.648,3082.665,3076.485,3080.255,1.06292
2025.03.28 06:15:00,3080.255,3081.848,3079.145,3081.748,0.44958
2025.03.28 06:30:00,3081.748,3083.085,3079.985,3081.985,0.94971
2025.03.28 06:45:00,3082.085,3084.848,3082.005,3084.595,0.65007
2025.03.28 07:00:00,3084.545,3085.845,3082.378,3083.195,0.58921
2025.03.28 07:15:00,3083.175,3085.445,3081.848,3082.905,0.48372
2025.03.28 07:30:00,3082.855,3082.948,3079.925,3081.905,0.4401
2025.03.28 07:45:00,3081.935,3082.395,3077.445,3078.865,0.32633
2025.03.28 08:00:00,3078.865,3081.118,3073.598,3074.785,0.60325
2025.03.28 08:15:00,3074.825,3074.875,3065.848,3065.965,0.62741
2025.03.28 08:30:00,3065.955,3071.465,3065.798,3071.065,1.19757
2025.03.28 08:45:00,3071.065,3073.875,3070.195,3072.718,0.59088
2025.03.28 09:00:00,3072.715,3073.505,3069.465,3071.815,0.6235
2025.03.28 09:15:00,3071.795,3073.835,3071.005,3073.655,0.78183
2025.03.28 09:30:00,3073.695,3075.985,3071.845,3074.925,0.61098
2025.03.28 09:45:00,3074.925,3075.035,3071.805,3072.735,0.64129
2025.03.28 10:00:00,3072.735,3073.959,3070.298,3071.905,0.52818
2025.03.28 10:15:00,3071.905,3072.235,3067.155,3070.155,0.55089
2025.03.28 10:30:00,3070.115,3074.405,3069.595,3073.505,0.462
2025.03.28 10:45:00,3073.525,3074.435,3073.285,3074.145,0.41418
2025.03.28 11:00:00,3074.139,3076.725,3073.875,3076.655,0.6612
2025.03.28 11:15:00,3076.505,3079.045,3076.195,3078.395,0.74608
2025.03.28 11:30:00,3078.365,3079.695,3077.255,3077.545,0.33876
2025.03.28 11:45:00,3077.595,3078.505,3075.975,3076.135,0.38895
2025.03.28 12:00:00,3076.185,3076.625,3073.505,3076.145,0.4391
2025.03.28 12:15:00,3076.139,3076.675,3072.245,3075.528,0.93272
2025.03.28 12:30:00,3075.528,3081.085,3073.705,3079.955,1.16722
2025.03.28 12:45:00,3079.955,3081.725,3076.908,3077.265,0.57673
2025.03.28 13:00:00,3077.245,3079.665,3070.995,3073.575,0.76579
2025.03.28 13:15:00,3073.555,3077.085,3070.595,3076.475,0.68215
2025.03.28 13:30:00,3076.565,3079.305,3071.045,3075.478,0.9286
2025.03.28 13:45:00,3075.475,3084.005,3074.405,3082.915,0.77094
2025.03.28 14:00:00,3083.045,3086.725,3079.775,3080.248,0.83928
2025.03.28 14:15:00,3080.248,3084.048,3075.158,3075.998,0.98842
2025.03.28 14:30:00,3075.998,3076.248,3067.865,3073.755,1.22173
2025.03.28 14:45:00,3073.798,3074.648,3067.835,3069.775,0.83033
2025.03.28 15:00:00,3069.775,3075.698,3067.115,3074.695,0.83252
2025.03.28 15:15:00,3074.695,3081.155,3074.455,3079.785,0.67343
2025.03.28 15:30:00,3079.785,3083.465,3078.625,3083.295,0.4883
2025.03.28 15:45:00,3083.275,3085.575,3081.865,3083.545,0.47963
2025.03.28 16:00:00,3083.545,3086.598,3081.498,3083.695,0.53913
2025.03.28 16:15:00,3083.655,3084.185,3080.198,3081.248,0.51097
2025.03.28 16:30:00,3081.248,3084.798,3081.148,3082.798,0.33744
2025.03.28 16:45:00,3082.798,3084.798,3081.125,3083.725,0.3006
2025.03.28 17:00:00,3083.725,3085.698,3082.635,3082.845,0.243
2025.03.28 17:15:00,3082.865,3085.555,3080.215,3080.665,0.28098
2025.03.28 17:30:00,3080.645,3082.298,3078.098,3078.315,0.31394
2025.03.28 17:45:00,3078.298,3078.325,3075.838,3077.255,0.28703
2025.03.28 18:00:00,3077.348,3079.705,3077.198,3079.585,0.24292
2025.03.28 18:15:00,3079.645,3080.265,3078.285,3078.805,0.20749
2025.03.28 18:30:00,3078.915,3079.635,3073.365,3075.465,0.23444
2025.03.28 18:45:00,3075.485,3080.275,3075.485,3079.565,0.19241
2025.03.28 19:00:00,3079.565,3081.535,3079.248,3079.815,0.43503
2025.03.28 19:15:00,3079.795,3080.925,3079.435,3080.525,0.33671
2025.03.28 19:30:00,3080.525,3081.685,3079.785,3081.015,0.22248
2025.03.28 19:45:00,3081.025,3081.665,3080.025,3080.625,0.51848
2025.03.28 20:00:00,3080.595,3082.998,3080.595,3082.798,0.21056
2025.03.28 20:15:00,3082.798,3083.398,3081.718,3082.325,0.13472
2025.03.28 20:30:00,3082.355,3084.855,3081.485,3083.255,0.11834
2025.03.28 20:45:00,3083.215,3085.565,3082.965,3083.898,0.15739
2025.03.30 22:00:00,3086.498,3097.715,3085.355,3090.648,0.58487
2025.03.30 22:15:00,3090.648,3091.398,3088.838,3088.998,0.29788
2025.03.30 22:30:00,3088.798,3090.345,3088.248,3089.148,0.26739
2025.03.30 22:45:00,3089.148,3090.448,3088.705,3089.795,0.21706
2025.03.30 23:00:00,3089.755,3090.698,3087.748,3089.825,0.30025
2025.03.30 23:15:00,3089.925,3090.465,3088.685,3089.348,0.1795
2025.03.30 23:30:00,3089.255,3089.665,3087.645,3088.605,0.10969
2025.03.30 23:45:00,3088.648,3089.498,3088.025,3088.898,0.0987
2025.03.31 00:00:00,3088.845,3089.598,3084.448,3087.098,0.26075
2025.03.31 00:15:00,3087.098,3088.285,3082.415,3083.985,0.4016
2025.03.31 00:30:00,3083.935,3084.355,3082.795,3083.715,0.36639
2025.03.31 00:45:00,3083.898,3084.348,3077.248,3078.748,0.4796
2025.03.31 01:00:00,3078.748,3083.148,3076.485,3080.845,0.77897
2025.03.31 01:15:00,3080.798,3091.535,3078.605,3091.325,0.61583
2025.03.31 01:30:00,3091.295,3095.098,3089.855,3091.785,0.86708
2025.03.31 01:45:00,3091.825,3094.715,3089.945,3094.605,0.47267
2025.03.31 02:00:00,3094.605,3099.495,3093.715,3098.645,0.74594
2025.03.31 02:15:00,3098.645,3106.635,3096.048,3098.398,0.76151
2025.03.31 02:30:00,3098.398,3107.065,3097.848,3103.748,0.95983
2025.03.31 02:45:00,3104.015,3106.748,3099.135,3106.475,0.56607
2025.03.31 03:00:00,3106.348,3111.575,3105.595,3108.748,0.52251
2025.03.31 03:15:00,3108.548,3110.948,3104.898,3107.865,0.48097
2025.03.31 03:30:00,3107.848,3110.648,3105.545,3107.135,0.40991
2025.03.31 03:45:00,3107.115,3108.605,3106.395,3106.948,0.1934
2025.03.31 04:00:00,3106.875,3109.195,3105.715,3109.125,0.20137
2025.03.31 04:15:00,3109.155,3110.815,3108.675,3110.505,0.18567
2025.03.31 04:30:00,3110.515,3112.515,3110.195,3111.295,0.19249
2025.03.31 04:45:00,3111.295,3115.685,3111.145,3113.055,0.27116
2025.03.31 05:00:00,3113.035,3113.198,3107.198,3109.398,0.44891
2025.03.31 05:15:00,3109.345,3112.898,3109.048,3111.895,0.22972
2025.03.31 05:30:00,3111.835,3114.405,3110.155,3113.348,0.42722
2025.03.31 05:45:00,3113.348,3119.705,3111.195,3116.348,0.55123
2025.03.31 06:00:00,3116.348,3127.825,3113.848,3124.495,1.28416
2025.03.31 06:15:00,3124.598,3124.798,3117.048,3119.448,0.62835
2025.03.31 06:30:00,3119.555,3120.865,3114.848,3115.248,0.94348
2025.03.31 06:45:00,3115.348,3119.245,3113.258,3119.005,1.01804
2025.03.31 07:00:00,3119.035,3124.465,3118.495,3121.525,0.81683
2025.03.31 07:15:00,3121.545,3125.215,3121.005,3121.885,0.72298
2025.03.31 07:30:00,3121.885,3122.405,3118.328,3118.878,0.59224
2025.03.31 07:45:00,3118.868,3124.548,3118.855,3124.348,0.42068
2025.03.31 08:00:00,3124.348,3126.985,3123.145,3124.585,0.58705
2025.03.31 08:15:00,3124.585,3125.075,3120.755,3122.615,0.35233
2025.03.31 08:30:00,3122.645,3123.055,3121.428,3121.538,0.29158
2025.03.31 08:45:00,3121.478,3124.128,3120.888,3121.988,0.3502
